% # columns="iteration, evaluation, void, void, void, xmean", seed=465285, Mon Apr 20 10:59:20 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -24.344720064952988 15.839122447045366 0.0566739373976331 0.5535786628291706 22.738143759945746 11.600139496116123 0.47500262028809903 0.8385747079290227
2 20 0 0 0 -24.52135372294296 15.533753688170844 0.13396013849759783 0.6227277954294926 22.169303518972477 11.664505444554486 0.3399016599077338 1.0130879779087767
3 30 0 0 0 -25.035805693059412 15.320097486594802 0.1959758378339706 0.01104866059826759 22.219753761539508 11.463803994382413 0.32510503439255956 0.9947322194222608
4 40 0 0 0 -24.44199888378964 15.285195296976806 -0.01667715124511593 0.2247763418001332 22.119669866276165 11.75182255522555 0.28360344083830663 1.1827132449604854
5 50 0 0 0 -24.309047881948935 15.559897697067925 -0.04588064560725712 0.2853366031931056 22.437801681066343 12.019156708190687 -0.13572108842813063 1.0125986611762778
6 60 0 0 0 -24.57680431187289 15.42100100006051 0.35374049160241794 0.24302503836479497 22.730100718620513 11.579977503239192 -0.10906833848431159 1.1859614834136585
7 70 0 0 0 -24.26387906775437 15.588098701073317 0.03753478867547405 0.25958291183707205 22.66341827669788 11.237373951599151 0.02412719090260916 1.2436281757658025
8 80 0 0 0 -24.40087296465688 15.659914666569138 0.21160843840263469 0.17491441492174065 22.404574236502995 11.121592563935545 0.361038642969933 1.078098229471534
9 90 0 0 0 -24.661399444234366 15.778638655263068 0.3166750416087998 0.08803990472121842 22.279410230266038 11.062407105429939 0.3992312609785713 1.1034091427561976
10 100 0 0 0 -24.604878200947134 16.133573838784187 0.14234244744672883 -0.22507819670294898 22.034940602518496 10.97839904639987 0.37521858623190296 1.028632733004723
11 110 0 0 0 -24.4966580846441 15.870458949247148 0.19538866776690964 -0.055114285289945664 21.89911022514366 11.35203059134734 0.34048908317383203 1.0759729103004125
12 120 0 0 0 -24.616591312127102 15.576232727548648 0.06126329243593123 0.06200662735537421 21.754940246927177 11.468545543265407 0.3590911872143455 1.122086720276887
13 130 0 0 0 -24.678905881737055 15.521618299216863 0.16037523806537188 -0.08025840655124133 21.697496920150574 11.805620355512115 0.27392372061122305 1.102170663766092
14 140 0 0 0 -24.68108851894186 15.517814779419036 0.21900626181333457 -0.11452060539335554 21.52175596595855 11.84008426334965 0.35675861740320697 1.121322876403463
15 150 0 0 0 -24.71519411490157 15.533683499569047 0.014625136487547957 -0.16660959128162756 21.677090551588652 11.593429216595151 0.3578377953635474 1.1632354761012627
16 160 0 0 0 -24.722180835817518 15.67689035566477 -0.08401063716679975 -0.06991374725928451 21.40792240502744 11.565908824439234 0.40825504293403275 1.18105884890935
17 170 0 0 0 -24.585931490240366 15.533838084986403 -0.21985987506816906 -0.010083556435965368 21.340924365708908 11.530275010039144 0.4082642806248525 1.2381807208889182
18 180 0 0 0 -24.36299605156177 15.675776121313078 -0.1672989777010862 -0.12549726250953624 21.38004961213207 11.406927925672509 0.39850182749502516 1.2035136806665718
19 190 0 0 0 -24.151961101516 15.63747184658681 -0.18116178289806656 -0.2516163337282429 21.4441012782373 11.578872394988785 0.339901912266435 1.1302900233611537
20 200 0 0 0 -24.023396673124118 15.87088867670392 -0.2145151421420386 -0.3886511805950342 21.64354577388491 11.44338368549316 0.34152894114235677 1.1456360185331387
21 210 0 0 0 -23.727457315839537 15.62553921267353 -0.15434339221614263 -0.3150056702385015 21.71415051076639 11.562579604617529 0.31221378118309645 1.0962198511895662
22 220 0 0 0 -23.859703581847047 15.587146760901744 -0.25454597989053396 -0.18467428850139636 21.489143017568015 11.684763732558686 0.3730567610490402 1.1789998591904618
23 230 0 0 0 -23.729537437969785 15.39475789309907 -0.22622315182692204 -0.1259666918248313 21.517507452887465 11.690783292348145 0.28588150344445795 1.1517693603499337
24 240 0 0 0 -23.801100605463095 15.550547476590824 -0.20266275967655442 -0.08405783171790454 21.76938831930523 11.755774102184173 0.3543026986724216 1.202282779586239
25 250 0 0 0 -23.93832437029296 15.343585315300768 -0.28620581536319917 -0.12964940161967095 21.708437653925373 11.739472315863425 0.3015410583051319 1.1410162576784175
26 260 0 0 0 -24.023326630214633 15.39367535789429 -0.24343788431612906 -0.1334149420644956 21.81073910179158 11.723304511536437 0.30959855789260277 1.095654469182674
27 270 0 0 0 -24.04551251852337 15.532485264309507 -0.25840843803464636 -0.1782497298413674 21.7112403020352 11.735927832957243 0.3124317240736741 1.0587848823515604
28 280 0 0 0 -24.022423169942865 15.546188551121457 -0.2613844177857466 -0.14749123078606902 21.586559731574763 11.617740979044102 0.3125392749632534 1.1336161414034813
29 290 0 0 0 -24.09135602164907 15.332013469819717 -0.2752314326827699 -0.005113852059186741 21.600178404257907 11.637050241104806 0.3071829872390138 1.1284986778458637
30 300 0 0 0 -24.04077674810244 15.404656394093857 -0.2779337609530491 0.0369352533179469 21.507303145873234 11.595202998860636 0.298789149026756 1.125512697198449
