% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=465285, Mon Apr 20 10:59:20 2020
25 250 -0.3393383818898178 -0.009713636068963184 0.0011990230571979307 0.43386040199815185 1 1 1 1 1 1 1 1
26 260 -0.35786460201633563 -0.0007343029692816106 0.040301352637235076 0.42742752113676447 1 1 1 1 1 1 1 1
27 270 -0.37059965852362975 -0.024030803849050965 0.002317441815546089 0.40960009061094926 1 1 1 1 1 1 1 1
28 280 -0.3954166612094039 -0.018593174385575204 0.039966365955590145 0.3899626943693965 1 1 1 1 1 1 1 1
29 290 -0.48112344572496585 -0.011689432581576401 0.024842802026361684 0.43303307746857483 1 1 1 1 1 1 1 1
30 300 -0.4835394337966828 -0.01505429865346796 0.03965658947442359 0.443452212212246 1 1 1 1 1 1 1 1
31 310 -0.5116791490367596 -0.0010466380697407174 0.0069565950014733955 0.43533159685005346 1 1 1 1 1 1 1 1
32 320 -0.5160069613795201 -0.022656251647682757 0.0007532810218016941 0.4289433094092775 1 1 1 1 1 1 1 1
33 330 -0.4832122624163936 -0.012210800620945272 0.006327090934500738 0.42457240089829734 1 1 1 1 1 1 1 1
34 340 -0.4571657314760495 -0.00019502599607934765 0.007845354971159017 0.4734491251693486 1 1 1 1 1 1 1 1
35 350 -0.45072389893849396 -0.008780770288496631 0.02713117109223446 0.4742382542284865 1 1 1 1 1 1 1 1
36 360 -0.4509125945347135 -0.005036782985580487 0.003771164936501018 0.4866230064968091 1 1 1 1 1 1 1 1
37 370 -0.4472745194519131 -0.00495591234395683 0.00566389267469835 0.44586691654834815 1 1 1 1 1 1 1 1
38 380 -0.4353328650222266 -0.0015177147501716653 0.06366258544723433 0.4568498309155579 1 1 1 1 1 1 1 1
39 390 -0.4270264312664877 -0.025353273346519548 0.024142775921565635 0.4498624870248014 1 1 1 1 1 1 1 1
40 400 -0.402395453657849 -0.025076271323076132 0.01654836198306517 0.4032728825887084 1 1 1 1 1 1 1 1
41 410 -0.38630772860418483 -0.014106445462491733 0.0030160571883793125 0.40252740749121724 1 1 1 1 1 1 1 1
42 420 -0.4217657427064878 -0.018943001931204063 0.0019538721289566376 0.4127854036443601 1 1 1 1 1 1 1 1
43 430 -0.4549098142521003 -0.008354617350112732 0.029978955699651352 0.37640069640958446 1 1 1 1 1 1 1 1
44 440 -0.4812336892802767 -0.0009600940240831579 0.055207272016168187 0.3636689784601607 1 1 1 1 1 1 1 1
45 450 -0.49901221221596914 -0.00510202270077101 0.026670042139061073 0.42821484845859326 1 1 1 1 1 1 1 1
46 460 -0.535968282770696 -0.010729770916631987 0.009764196823713964 0.4565914544796671 1 1 1 1 1 1 1 1
47 470 -0.5442489230605064 -0.015515971888621761 0.03304458435005309 0.45558843531661025 1 1 1 1 1 1 1 1
48 480 -0.5352691551447915 -0.007306577153995331 0.0009724338515473602 0.4715858320215369 1 1 1 1 1 1 1 1
49 490 -0.5843350060603488 -0.013302783952710617 0.0035702096731869406 0.5154063723993383 1 1 1 1 1 1 1 1
50 500 -0.5660003972851276 -0.02029451682933696 0.018444223968831466 0.5247811950463587 1 1 1 1 1 1 1 1
51 510 -0.5732015459050088 -0.02653337125054387 0.009322363618511381 0.5569333568523004 1 1 1 1 1 1 1 1
52 520 -0.5830246402137562 -0.011336074671833746 0.00402286526295576 0.5474196945497026 1 1 1 1 1 1 1 1
53 530 -0.581054274731415 -0.008544778358456247 0.002657183596868739 0.5335642972213608 1 1 1 1 1 1 1 1
54 540 -0.5779808022860379 -0.01792258248938313 0.004416082065453362 0.5120711645262369 1 1 1 1 1 1 1 1
55 550 -0.5802138886696864 -0.003692799031446506 0.025508644153368083 0.4716004454667314 1 1 1 1 1 1 1 1
56 560 -0.5834143102322422 -0.006849795501576408 0.010877099222244996 0.4830803435319187 1 1 1 1 1 1 1 1
57 570 -0.6056517874768791 -0.0021204663233099197 0.018515480807149525 0.4801817005330049 1 1 1 1 1 1 1 1
58 580 -0.5599768333708218 -0.018220460955425503 0.020736773888321427 0.5606987854443035 1 1 1 1 1 1 1 1
59 590 -0.5737222882998061 -0.026485989716605166 0.0002296060264703019 0.5633160081200165 1 1 1 1 1 1 1 1
60 600 -0.5739039191582896 -0.015765686218747715 0.001986861871966711 0.5564459795139426 1 1 1 1 1 1 1 1
61 610 -0.5572856546025168 -0.023672892730604845 0.006041367665233929 0.5398619761717378 1 1 1 1 1 1 1 1
62 620 -0.5479809793115307 -0.002587968133472945 0.017086746010605086 0.5885275885417862 1 1 1 1 1 1 1 1
63 630 -0.5683544801455337 -0.009697726443856912 0.007412831302019808 0.6403986788453326 1 1 1 1 1 1 1 1
64 640 -0.48775075965451636 -0.004306586140947586 0.0019410590971101274 0.6593562370202991 1 1 1 1 1 1 1 1
65 650 -0.4781743205776086 -0.0068767318751006175 0.007015054106106167 0.6291804680854759 1 1 1 1 1 1 1 1
66 660 -0.4690137836002573 -0.015848541292921913 0.007436896254933896 0.6522867819208 1 1 1 1 1 1 1 1
67 670 -0.4402787944667783 -0.014068388633958139 0.008797645689975944 0.6952834126375453 1 1 1 1 1 1 1 1
68 680 -0.4432359663990017 -0.007801858280899104 0.0796896041945968 0.7297425629927513 1 1 1 1 1 1 1 1
69 690 -0.44591536974653795 -0.03478891362662683 0.02483360225888246 0.744759332565615 1 1 1 1 1 1 1 1
70 700 -0.398234847517544 -0.014246718081382646 0.07686879488184024 0.7630331916334326 1 1 1 1 1 1 1 1
71 710 -0.4088064599123256 -0.017794306162149384 0.03744685422354073 0.7864787890366237 1 1 1 1 1 1 1 1
72 720 -0.39270293288309377 -0.014774711270120401 0.0055467465820138 0.8008131376598362 1 1 1 1 1 1 1 1
73 730 -0.4048020695380695 -0.025502299431915242 0.0595388205845394 0.7934140669349093 1 1 1 1 1 1 1 1
74 740 -0.42183416075516544 -0.01985013667974835 0.002354670185580561 0.7705453120286143 1 1 1 1 1 1 1 1
75 750 -0.38723317988042366 -0.009915000225964563 0.027468259826791887 0.7642651662771494 1 1 1 1 1 1 1 1
76 760 -0.3061571733573011 -0.0036697720228248405 0.022999490035102748 0.756669609129741 1 1 1 1 1 1 1 1
77 770 -0.3065376409985404 -0.0007227319611456581 0.0052180152905534315 0.7491700003763665 1 1 1 1 1 1 1 1
78 780 -0.3586745325086726 -0.0016977281523118373 0.0008181074995851258 0.7761112230605873 1 1 1 1 1 1 1 1
79 790 -0.3671040113794521 -0.019148121276444163 0.015519906877632397 0.7831547330811188 1 1 1 1 1 1 1 1
80 800 -0.35293265581163075 -0.024709349469329372 0.008873646121647094 0.804462029868498 1 1 1 1 1 1 1 1
81 810 -0.3344345877827751 -0.006088882678405147 0.010053651503827537 0.8087644871905506 1 1 1 1 1 1 1 1
82 820 -0.3777449419025411 -0.006672543334610197 0.026759349157175535 0.823884198432755 1 1 1 1 1 1 1 1
83 830 -0.4434067983982998 -0.0014770835554326098 0.005820509571861609 0.8552994129269068 1 1 1 1 1 1 1 1
84 840 -0.42188653943678417 -0.008894945477921662 0.06989951575715 0.857981262392802 1 1 1 1 1 1 1 1
85 850 -0.4355960146258717 -0.01724093898319389 0.07249251991093944 0.8648766495591393 1 1 1 1 1 1 1 1
86 860 -0.41590462174753723 -0.04597158721415324 0.0025438647896579543 0.8467137582039946 1 1 1 1 1 1 1 1
87 870 -0.4638568529512341 -0.02147627247742117 0.05393893034249455 0.8451305990523243 1 1 1 1 1 1 1 1
88 880 -0.48123950816382677 -0.009070443014101195 0.07348884412315218 0.8508618737154348 1 1 1 1 1 1 1 1
89 890 -0.5495481250179595 -0.01938258485468566 0.03492226648101839 0.8512100340973424 1 1 1 1 1 1 1 1
90 900 -0.5712360375497284 -0.00417240809029458 0.08815556717867865 0.8467476517002801 1 1 1 1 1 1 1 1
91 910 -0.6443366796049076 -0.010804090831118404 0.004532082054717792 0.8436282584703896 1 1 1 1 1 1 1 1
92 920 -0.6378056822372163 -0.003787569665203307 0.026649111724063097 0.8494567966107712 1 1 1 1 1 1 1 1
93 930 -0.677529593848885 -0.04133248007647819 0.025179924046870285 0.8562869060701829 1 1 1 1 1 1 1 1
94 940 -0.6826715131872664 -0.006833289660575514 2.5853334496071468e-05 0.8616038047987714 1 1 1 1 1 1 1 1
95 950 -0.6536331718341951 -0.011154913475708066 0.014695217464524105 0.8472268105518597 1 1 1 1 1 1 1 1
96 960 -0.6667749826738606 -0.013893231694562237 0.006721783108638019 0.8410423538581935 1 1 1 1 1 1 1 1
97 970 -0.673972718927756 -0.010176580625398472 0.06032965629513421 0.8234356319148654 1 1 1 1 1 1 1 1
98 980 -0.6656152483412227 -0.013489415066906218 0.044274425322286697 0.7879445218035768 1 1 1 1 1 1 1 1
99 990 -0.6514762394569273 -0.07048572746755033 0.018504698278555255 0.7785000688696668 1 1 1 1 1 1 1 1
100 1000 -0.6426289352855781 -0.0037604668732947348 0.0271491899151567 0.767388592252576 1 1 1 1 1 1 1 1
101 1010 -0.634299314745964 -0.008423680458656088 0.03469838134890196 0.7303613961662075 1 1 1 1 1 1 1 1
102 1020 -0.646150924730278 -0.008657806676718111 0.008414450167651997 0.7003099443754415 1 1 1 1 1 1 1 1
103 1030 -0.7000345832385758 -0.04464384669459223 0.027382700695134345 0.7144474649968443 1 1 1 1 1 1 1 1
104 1040 -0.7490572577697893 -0.05727225303943173 0.06423149162719277 0.709067206892336 1 1 1 1 1 1 1 1
105 1050 -0.790380537272728 -0.002472776667628651 0.000312785103001267 0.7377453486028283 1 1 1 1 1 1 1 1
106 1060 -0.8666652353412981 -0.053024979191030996 0.007161020891426669 0.7911725729702652 1 1 1 1 1 1 1 1
107 1070 -0.8748637510451938 -0.06478771886598099 0.04401481999346837 0.7950927422362425 1 1 1 1 1 1 1 1
108 1080 -0.8843937468782525 -0.07396869953449572 0.0835754205440408 0.8113368874757223 1 1 1 1 1 1 1 1
109 1090 -0.8815451321328305 -0.11781372951895679 0.08779428641214626 0.7994607166240827 1 1 1 1 1 1 1 1
110 1100 -0.8801633861040338 -0.10823491279289543 0.06811050718480258 0.7895865600971542 1 1 1 1 1 1 1 1
111 1110 -0.8675115543381967 -0.0929821696682463 0.0290638883726669 0.7781562444744707 1 1 1 1 1 1 1 1
112 1120 -0.8781474199552678 -0.13574852816658764 0.05918422854071297 0.7592866445242935 1 1 1 1 1 1 1 1
113 1130 -0.8759119712667093 -0.07471559350519344 0.02309088215745103 0.7560419314186524 1 1 1 1 1 1 1 1
114 1140 -0.8726667815709599 -0.09257263275913416 0.024875667609440162 0.7607734177467588 1 1 1 1 1 1 1 1
115 1150 -0.8774684603917055 -0.0918056762378916 0.07789431675788516 0.7536342839074013 1 1 1 1 1 1 1 1
116 1160 -0.8699309324273894 -0.09822480877749974 0.03933220167296046 0.7477423977795639 1 1 1 1 1 1 1 1
117 1170 -0.8647566216982765 -0.09323657810959438 0.05037805779071572 0.7472611185810701 1 1 1 1 1 1 1 1
118 1180 -0.8684394439893638 -0.08105764787623648 0.041732022257374546 0.7451160848819061 1 1 1 1 1 1 1 1
119 1190 -0.8600695427610437 -0.028127098143661117 0.09005891746388635 0.735495687509352 1 1 1 1 1 1 1 1
120 1200 -0.854740710500095 -0.06009244505407631 0.04861140334153275 0.7336606867916169 1 1 1 1 1 1 1 1
121 1210 -0.8416043591377507 -0.0336846297718317 0.010585477016480941 0.7131510194732513 1 1 1 1 1 1 1 1
122 1220 -0.848578184950132 -0.023869578953418465 0.0566926047379628 0.7215592258147284 1 1 1 1 1 1 1 1
123 1230 -0.8522845857114718 -0.04167712608981086 0.041569862292957276 0.7286774477300485 1 1 1 1 1 1 1 1
124 1240 -0.8504864320433293 -0.004016946909458172 0.060756126481877885 0.7318453903639592 1 1 1 1 1 1 1 1
125 1250 -0.8491437676309074 -0.030412259952047434 0.025119190902914153 0.7114405250505091 1 1 1 1 1 1 1 1
126 1260 -0.8447589305246166 -0.022745149521214623 0.0032762989921761585 0.6966301650989352 1 1 1 1 1 1 1 1
127 1270 -0.8425563008959716 -0.011827781757987828 0.1277944710619816 0.7049559637410386 1 1 1 1 1 1 1 1
128 1280 -0.8569382787624819 -0.002469256144464568 0.15735125407131964 0.6943217091066872 1 1 1 1 1 1 1 1
129 1290 -0.8389453061410906 -0.005642826605606132 0.05923583026453277 0.6618144213993699 1 1 1 1 1 1 1 1
130 1300 -0.8233759755152468 -0.03726700951225693 0.0584219853721947 0.6194960948431882 1 1 1 1 1 1 1 1
131 1310 -0.8369390197478945 -0.050457221855420585 0.014592236856382184 0.6464467608564013 1 1 1 1 1 1 1 1
132 1320 -0.8438919231608414 -0.018851949471210577 0.029736045855981642 0.6336517145614335 1 1 1 1 1 1 1 1
133 1330 -0.8534558408424767 -0.0477909220966098 0.026460527666146108 0.6401955601594796 1 1 1 1 1 1 1 1
134 1340 -0.8503040513229998 -0.011319010135216138 0.006824469717766626 0.6397521680100942 1 1 1 1 1 1 1 1
135 1350 -0.8412095969642515 -0.07845170679979403 0.014147137227703973 0.619385041269144 1 1 1 1 1 1 1 1
136 1360 -0.8532908277480469 -0.08244020082146088 0.0027540253141651997 0.5857115276777619 1 1 1 1 1 1 1 1
137 1370 -0.8517433740624314 -0.043853924317405174 0.016606434390705894 0.5904767373203591 1 1 1 1 1 1 1 1
138 1380 -0.8390057419740716 -0.037090830231038846 0.03219187096436153 0.6007230791283868 1 1 1 1 1 1 1 1
139 1390 -0.8398313133056208 -0.010988145451999005 0.01918782615013292 0.6174189902082259 1 1 1 1 1 1 1 1
140 1400 -0.8375026609974051 -0.0825016513285815 0.005563629538986051 0.6105839682851602 1 1 1 1 1 1 1 1
141 1410 -0.8329952501719385 -0.013453802928069853 0.0035465732907725843 0.6114441439749142 1 1 1 1 1 1 1 1
142 1420 -0.8254041498459147 -0.0006519416304293882 0.02754029083950983 0.6221167297513028 1 1 1 1 1 1 1 1
143 1430 -0.8300360280852188 -0.029265931416333532 0.02359350232677165 0.6398198290510646 1 1 1 1 1 1 1 1
144 1440 -0.820673038043547 -0.006793819338977982 0.036663238709132566 0.6411417761519449 1 1 1 1 1 1 1 1
145 1450 -0.8150373029213689 -0.05823049937731738 0.0016379924641102255 0.6385345357328682 1 1 1 1 1 1 1 1
146 1460 -0.7895460178281188 -0.04300221433228239 0.011201958757376378 0.6160799877358754 1 1 1 1 1 1 1 1
147 1470 -0.7933424509091599 -0.024478192609699363 0.050424368825909664 0.6145355299842528 1 1 1 1 1 1 1 1
148 1480 -0.7815457981271876 -0.03180549022514653 0.040252456236926464 0.6139254296768085 1 1 1 1 1 1 1 1
149 1490 -0.7675256941981159 -0.013828417794099816 0.057189330007371135 0.6082744435915977 1 1 1 1 1 1 1 1
150 1500 -0.7737876803584767 -0.001671378472064604 0.04146539988417265 0.5737641557309334 1 1 1 1 1 1 1 1
151 1510 -0.7684501353648893 -0.009431970488422118 0.04095794599427285 0.5396199318350837 1 1 1 1 1 1 1 1
152 1520 -0.7711151409393178 -0.009254163940670915 0.05255773411450689 0.5230196244234143 1 1 1 1 1 1 1 1
153 1530 -0.7738255222838544 -0.0003839483800285366 0.06414896942500595 0.5334358701618831 1 1 1 1 1 1 1 1
154 1540 -0.7808208471893734 -0.06760562743058182 0.01507826874035105 0.5785506548080429 1 1 1 1 1 1 1 1
155 1550 -0.7602243459741181 -0.05005175904943954 0.06521530829045721 0.5747871461035258 1 1 1 1 1 1 1 1
156 1560 -0.7633155696743931 -0.053475789685571366 0.01605412505720991 0.5697416324850643 1 1 1 1 1 1 1 1
157 1570 -0.7609694681043152 -0.0018343113733929083 0.09913296450113478 0.5451328008262362 1 1 1 1 1 1 1 1
158 1580 -0.7834432144060806 -0.028755376267153306 0.11460588852713743 0.602952438046891 1 1 1 1 1 1 1 1
159 1590 -0.7857784133348146 -0.03249919109838142 0.07589110128946341 0.5933661166115146 1 1 1 1 1 1 1 1
160 1600 -0.7816014869125805 -0.042913599879801284 0.06598646856898693 0.5815411174447441 1 1 1 1 1 1 1 1
161 1610 -0.7884117659118262 -0.054164378443445245 0.04017125965459986 0.5743606693584585 1 1 1 1 1 1 1 1
162 1620 -0.7893648101231213 -0.03188056194162156 0.012456039900841601 0.5602493811620772 1 1 1 1 1 1 1 1
163 1630 -0.7805254583991825 -0.008405050705651052 0.10537118413043699 0.5928643398463076 1 1 1 1 1 1 1 1
164 1640 -0.764892257444152 -0.03857774738241592 0.0048542650805503814 0.5720859259447886 1 1 1 1 1 1 1 1
165 1650 -0.7796570809515635 -0.006479550875093753 0.011166710925749175 0.5948476172707683 1 1 1 1 1 1 1 1
166 1660 -0.7663283062919544 -0.013141936476085163 0.008874930292712153 0.5988884860476948 1 1 1 1 1 1 1 1
167 1670 -0.7495364972049192 -0.026339237425247644 0.043581226669677293 0.6170159885948333 1 1 1 1 1 1 1 1
168 1680 -0.7522729385465324 -0.029697436860509602 0.03691175736846063 0.6335055734433961 1 1 1 1 1 1 1 1
169 1690 -0.715773172759832 -0.02783906490220861 0.05666385505242482 0.6213803718529581 1 1 1 1 1 1 1 1
170 1700 -0.7170285623234836 -0.010622538509385172 0.053236407700810985 0.597242377306279 1 1 1 1 1 1 1 1
171 1710 -0.668698122025515 -0.002339214241135917 0.02225220438550593 0.5268357019437335 1 1 1 1 1 1 1 1
172 1720 -0.6811431344816962 -0.06236898155298717 0.0026164367126472353 0.5163506163003222 1 1 1 1 1 1 1 1
173 1730 -0.6660293444550206 -0.022737189891835565 0.025628567367316467 0.5230936788223655 1 1 1 1 1 1 1 1
174 1740 -0.671133276898017 -0.010314586093713014 0.11466441502162651 0.5185449601181817 1 1 1 1 1 1 1 1
175 1750 -0.6621944106039505 -0.006908078272979639 0.07070548321765036 0.48693102749928807 1 1 1 1 1 1 1 1
176 1760 -0.6595256125987321 -0.011607881734507457 0.006895465716960102 0.5414774782603072 1 1 1 1 1 1 1 1
177 1770 -0.6590208290575337 -0.004387590623340278 0.001198535378965122 0.5477049783505226 1 1 1 1 1 1 1 1
178 1780 -0.6464907495248564 -0.0047015994088955805 0.05199490342828911 0.5789075942202206 1 1 1 1 1 1 1 1
179 1790 -0.656649676928719 -0.0019431473751731997 0.0005482074534982806 0.5843902350580351 1 1 1 1 1 1 1 1
180 1800 -0.6489247026418429 -0.026217493015013034 0.02431121030539129 0.5804483900955753 1 1 1 1 1 1 1 1
181 1810 -0.64828990231758 -0.02812640786106315 0.009396079513512897 0.5216073246395749 1 1 1 1 1 1 1 1
182 1820 -0.6551688488948667 -0.0002783729203363059 0.004829442652721722 0.569012568765656 1 1 1 1 1 1 1 1
183 1830 -0.6458905003728493 -0.00600429620347786 0.00022841296222861956 0.599450326757708 1 1 1 1 1 1 1 1
184 1840 -0.6659441154699333 -0.013437560454440976 0.0038947570242499 0.61149409741279 1 1 1 1 1 1 1 1
185 1850 -0.6473778592887754 -0.05064802703656704 8.30426715024511e-05 0.6567572592648575 1 1 1 1 1 1 1 1
186 1860 -0.6374103353674284 -0.02925155611972468 0.010981551393667782 0.6475841222321945 1 1 1 1 1 1 1 1
187 1870 -0.6764103233159398 -0.0020921333419280158 0.04302475790144442 0.6472759409436475 1 1 1 1 1 1 1 1
188 1880 -0.6816232430305125 -0.0594092010895682 0.015036057763796445 0.6425328225891667 1 1 1 1 1 1 1 1
189 1890 -0.6991402222612804 -0.0014966668189058082 0.019879329860442843 0.6739168826814698 1 1 1 1 1 1 1 1
190 1900 -0.6637836587244343 -0.07298592171950907 0.015038477813106715 0.6323760980600244 1 1 1 1 1 1 1 1
191 1910 -0.6450646036377853 -0.02797230367155463 0.061208349570587905 0.6472947319341807 1 1 1 1 1 1 1 1
192 1920 -0.6791090683405974 -0.052392003923462487 0.002260816940920511 0.6215250261175828 1 1 1 1 1 1 1 1
193 1930 -0.6697431184964778 -0.022170686876885747 0.059847313043434075 0.6068478380627423 1 1 1 1 1 1 1 1
194 1940 -0.66712154976696 -0.05220869477684022 0.010988713086981834 0.639798900582871 1 1 1 1 1 1 1 1
195 1950 -0.6510475481507552 -0.048091470382896295 0.026244886660579066 0.6442765338886941 1 1 1 1 1 1 1 1
196 1960 -0.6665341721197968 -0.010872258679472812 0.01011946733293989 0.6499604716829778 1 1 1 1 1 1 1 1
197 1970 -0.6399842976959024 -0.0048408527137082805 0.02402863485621428 0.6445737430139992 1 1 1 1 1 1 1 1
198 1980 -0.6438084008224974 -0.042061990600686716 0.0018779328212811862 0.6966693960634169 1 1 1 1 1 1 1 1
199 1990 -0.6523765153436257 -0.0335902089293955 0.017206524512694953 0.69977925181736 1 1 1 1 1 1 1 1
200 2000 -0.6054848730418512 -0.0023787852435313626 0.012740825864837978 0.6935628649431298 1 1 1 1 1 1 1 1
201 2010 -0.5922059556775182 -0.016695886946285578 0.04731412417488267 0.6741341776792146 1 1 1 1 1 1 1 1
202 2020 -0.605078836558796 -0.049803083021574546 0.01678458126700507 0.6726754127154934 1 1 1 1 1 1 1 1
203 2030 -0.6049148237136164 -0.02509690757095407 0.044458636688880816 0.6552591930833807 1 1 1 1 1 1 1 1
204 2040 -0.5927036493349602 -0.11451224533963233 0.007595419006071004 0.623968456744412 1 1 1 1 1 1 1 1
205 2050 -0.596522126103716 -0.03959211167045562 0.03296692490924695 0.640072258263813 1 1 1 1 1 1 1 1
206 2060 -0.599409346793438 -0.02774891730275831 0.06364436629990047 0.6451797076396025 1 1 1 1 1 1 1 1
207 2070 -0.6195306324129218 -0.011517772328981792 0.053672216906533815 0.653655208076626 1 1 1 1 1 1 1 1
208 2080 -0.6394709025380749 -0.054055398382155055 0.0034354555808652435 0.6641562089425823 1 1 1 1 1 1 1 1
209 2090 -0.621146042352651 -0.06298593438127499 0.03264059736597239 0.6685655136701227 1 1 1 1 1 1 1 1
210 2100 -0.6310629321400769 -0.05638202238076099 0.04832255155659129 0.6555626519662824 1 1 1 1 1 1 1 1
211 2110 -0.623811274386664 -0.034302698640080405 0.025689605702698168 0.6668155753765287 1 1 1 1 1 1 1 1
212 2120 -0.6152161257932698 -0.03650780142541919 0.0019182266229632232 0.6488781826811761 1 1 1 1 1 1 1 1
213 2130 -0.5800499520087916 -0.03646455739502213 0.016769981066097454 0.6526828925778383 1 1 1 1 1 1 1 1
214 2140 -0.5847256488820116 -0.046270416785336096 0.004924853857180781 0.6442162427190461 1 1 1 1 1 1 1 1
215 2150 -0.5732984210000504 -0.0029028534892443017 0.005837779088042529 0.5746447047474688 1 1 1 1 1 1 1 1
216 2160 -0.613399627393823 -0.033307449385663754 0.01993235395465684 0.5985227717443606 1 1 1 1 1 1 1 1
217 2170 -0.6104203404571519 -0.07249330159989138 0.006211233921025808 0.6128718745595577 1 1 1 1 1 1 1 1
218 2180 -0.5916965766929096 -0.0063306935934798044 0.015927174507092266 0.6256150638822378 1 1 1 1 1 1 1 1
219 2190 -0.4799849937185062 -0.019647523422639708 0.020396108632305822 0.6275554153021339 1 1 1 1 1 1 1 1
220 2200 -0.46930914000925117 -0.06330585156025473 0.001752714210681591 0.6343094336892598 1 1 1 1 1 1 1 1
221 2210 -0.46334547726356085 -0.0100692741522381 0.015142142176211432 0.6586996959449845 1 1 1 1 1 1 1 1
222 2220 -0.4934970764857888 -0.02508419465927956 0.0030200588945995975 0.6811734912867428 1 1 1 1 1 1 1 1
223 2230 -0.5031885103592953 -0.04340786150382459 0.024764727339932922 0.7017787498887925 1 1 1 1 1 1 1 1
224 2240 -0.49263075622516117 -0.026013434848507086 0.01685851582044217 0.6877591592662379 1 1 1 1 1 1 1 1
225 2250 -0.4693773991001851 -0.0053239269698228215 0.0044171417095294 0.7007180170221063 1 1 1 1 1 1 1 1
226 2260 -0.4560345208184317 -0.016175032749729267 0.011246778092157022 0.7002863360533316 1 1 1 1 1 1 1 1
227 2270 -0.4425481208547903 -0.03063247590633445 0.008391444273143936 0.6967872987845807 1 1 1 1 1 1 1 1
228 2280 -0.450349157937419 -0.0013438162056452695 0.04951678538665747 0.6976655687322627 1 1 1 1 1 1 1 1
229 2290 -0.4110888075371961 -0.017721830257558257 0.0011172661923054563 0.6791256515418569 1 1 1 1 1 1 1 1
230 2300 -0.464192542538171 -0.0018583152425985544 0.0036114480772095835 0.6621038937599083 1 1 1 1 1 1 1 1
231 2310 -0.45223898750921926 -0.0005812993656374449 0.023835707219714633 0.6857381343277763 1 1 1 1 1 1 1 1
232 2320 -0.46964211054325056 -0.004409104001590627 0.0149717848763028 0.6956997145187827 1 1 1 1 1 1 1 1
233 2330 -0.4689297959513787 -0.01740315140853261 0.009573670922911904 0.6984285003143981 1 1 1 1 1 1 1 1
234 2340 -0.5089919945660834 -0.031541579888883425 0.016710024323296036 0.6915741091339668 1 1 1 1 1 1 1 1
235 2350 -0.5163598666504361 -0.023654395878277407 0.009542782201941755 0.6870022431623507 1 1 1 1 1 1 1 1
