% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=465285, Mon Apr 20 10:59:20 2020
1 10 0.45360158084147123 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 20 0.46493332381192265 1.0664333864356188 0.8813915087884511 0.8813915087884511 0.9434401462676798 0.9894926929138373 0.9896421237373966 1.0018029540997735 1.004975808861127 1.0250767132866585 1.0664333864356188
3 30 0.49820685624804595 1.163775807651744 0.852447100064555 0.852447100064555 0.9201004185381674 0.9431148404624397 0.977744623009434 0.9936732215383107 0.995432450424797 1.014116498212061 1.163775807651744
4 40 0.46724116800268817 1.195390283636749 0.8502560507269616 0.8502560507269616 0.8757328418163917 0.9449219074126737 0.9711286714142201 0.9843874652248796 1.0217200330533867 1.0411099151402243 1.195390283636749
5 50 0.44059113806624056 1.198149696292611 0.855149318492003 0.855149318492003 0.8656597821581624 0.9125259063399678 0.9261518482433948 0.9397844984278452 1.0100248076004297 1.0788129096803933 1.198149696292611
6 60 0.412355622730927 1.202308257076377 0.8194476815199032 0.8194476815199032 0.8494687979511889 0.8844620122242424 0.9300800577324149 0.9479894847021283 1.006996307112043 1.0795756723578072 1.202308257076377
7 70 0.38746740931800383 1.2269058232170438 0.7972240838192362 0.7972240838192362 0.8224705150308006 0.8802569179848545 0.9185746881100801 0.9433198833469599 1.0021638837182982 1.1157852554435455 1.2269058232170438
8 80 0.3654295939957235 1.2217266410400656 0.751613458187472 0.751613458187472 0.823509797473448 0.883778491167614 0.888419781472133 0.970367355378941 0.9833792677544635 1.1381678644509317 1.2217266410400656
9 90 0.3478137632167861 1.2090736408011467 0.7319644453557425 0.7319644453557425 0.7905984315729715 0.863853606062268 0.8774377735379841 0.9801243985651156 1.0002828577875487 1.1093534218830852 1.2090736408011467
10 100 0.36624621712764804 1.2557007760886012 0.72807293859864 0.72807293859864 0.7621087224040668 0.8453812464988669 0.8559064250066178 0.9576691911953967 1.0005557941300764 1.0913147386464979 1.2557007760886012
